id1,id2,pair_id,true_class,predicted_class,score_S,correct_prediction
CHEBI_204835,CHEBI_214879,CHEBI_204835_CHEBI_214879,diastereomer,diastereomer,86.0,1
CHEBI_130478,CHEBI_129904,CHEBI_129904_CHEBI_130478,diastereomer,diastereomer,100.0,1
CHEBI_215172,CHEBI_212358,CHEBI_212358_CHEBI_215172,diastereomer,diastereomer,100.0,1
CHEBI_221875,CHEBI_216382,CHEBI_216382_CHEBI_221875,diastereomer,diastereomer,100.0,1
CHEBI_118782,CHEBI_118666,CHEBI_118666_CHEBI_118782,diastereomer,diastereomer,100.0,1
CHEBI_205588,CHEBI_228132,CHEBI_205588_CHEBI_228132,diastereomer,diastereomer,100.0,1
CHEBI_136751,CHEBI_136753,CHEBI_136751_CHEBI_136753,diastereomer,diastereomer,100.0,1
CHEBI_62140,CHEBI_62128,CHEBI_62128_CHEBI_62140,diastereomer,diastereomer,100.0,1
CHEBI_115399,CHEBI_115229,CHEBI_115229_CHEBI_115399,diastereomer,diastereomer,100.0,1
CHEBI_106634,CHEBI_106499,CHEBI_106499_CHEBI_106634,diastereomer,diastereomer,100.0,1
CHEBI_226656,CHEBI_226651,CHEBI_226651_CHEBI_226656,diastereomer,diastereomer,100.0,1
CHEBI_97401,CHEBI_102151,CHEBI_102151_CHEBI_97401,diastereomer,diastereomer,100.0,1
CHEBI_100243,CHEBI_97438,CHEBI_100243_CHEBI_97438,diastereomer,diastereomer,100.0,1
CHEBI_202522,CHEBI_219688,CHEBI_202522_CHEBI_219688,diastereomer,diastereomer,100.0,1
CHEBI_217218,CHEBI_220556,CHEBI_217218_CHEBI_220556,diastereomer,diastereomer,100.0,1
CHEBI_216379,CHEBI_202603,CHEBI_202603_CHEBI_216379,diastereomer,diastereomer,80.0,1
CHEBI_142660,CHEBI_142661,CHEBI_142660_CHEBI_142661,diastereomer,diastereomer,100.0,1
CHEBI_216464,CHEBI_215732,CHEBI_215732_CHEBI_216464,diastereomer,diastereomer,100.0,1
CHEBI_200653,CHEBI_220682,CHEBI_200653_CHEBI_220682,diastereomer,diastereomer,100.0,1
CHEBI_201938,CHEBI_204711,CHEBI_201938_CHEBI_204711,diastereomer,diastereomer,100.0,1
CHEBI_208338,CHEBI_211575,CHEBI_208338_CHEBI_211575,diastereomer,diastereomer,79.0,1
CHEBI_97812,CHEBI_97442,CHEBI_97442_CHEBI_97812,diastereomer,diastereomer,100.0,1
CHEBI_146143,CHEBI_229730,CHEBI_146143_CHEBI_229730,diastereomer,diastereomer,100.0,1
CHEBI_95797,CHEBI_95892,CHEBI_95797_CHEBI_95892,diastereomer,diastereomer,100.0,1
CHEBI_208112,CHEBI_209812,CHEBI_208112_CHEBI_209812,diastereomer,diastereomer,100.0,1
CHEBI_219346,CHEBI_219352,CHEBI_219346_CHEBI_219352,diastereomer,diastereomer,100.0,1
CHEBI_208263,CHEBI_220424,CHEBI_208263_CHEBI_220424,diastereomer,diastereomer,100.0,1
CHEBI_126384,CHEBI_130791,CHEBI_126384_CHEBI_130791,diastereomer,diastereomer,100.0,1
CHEBI_129542,CHEBI_127579,CHEBI_127579_CHEBI_129542,diastereomer,diastereomer,100.0,1
CHEBI_96206,CHEBI_96388,CHEBI_96206_CHEBI_96388,diastereomer,diastereomer,100.0,1
CHEBI_93012,CHEBI_93164,CHEBI_93012_CHEBI_93164,diastereomer,diastereomer,100.0,1
CHEBI_104860,CHEBI_123845,CHEBI_104860_CHEBI_123845,diastereomer,diastereomer,100.0,1
CHEBI_118092,CHEBI_118226,CHEBI_118092_CHEBI_118226,diastereomer,diastereomer,100.0,1
CHEBI_156661,CHEBI_150651,CHEBI_150651_CHEBI_156661,diastereomer,diastereomer,100.0,1
CHEBI_68418,CHEBI_68419,CHEBI_68418_CHEBI_68419,diastereomer,diastereomer,100.0,1
CHEBI_69278,CHEBI_69279,CHEBI_69278_CHEBI_69279,diastereomer,diastereomer,76.0,1
CHEBI_101302,CHEBI_99640,CHEBI_101302_CHEBI_99640,diastereomer,diastereomer,100.0,1
CHEBI_130174,CHEBI_128716,CHEBI_128716_CHEBI_130174,diastereomer,diastereomer,100.0,1
CHEBI_205500,CHEBI_218554,CHEBI_205500_CHEBI_218554,diastereomer,diastereomer,100.0,1
CHEBI_49233,CHEBI_49234,CHEBI_49233_CHEBI_49234,diastereomer,diastereomer,100.0,1
CHEBI_211633,CHEBI_211628,CHEBI_211628_CHEBI_211633,diastereomer,diastereomer,100.0,1
CHEBI_216534,CHEBI_215531,CHEBI_215531_CHEBI_216534,diastereomer,diastereomer,100.0,1
CHEBI_101660,CHEBI_100767,CHEBI_100767_CHEBI_101660,diastereomer,diastereomer,100.0,1
CHEBI_211629,CHEBI_211634,CHEBI_211629_CHEBI_211634,diastereomer,diastereomer,100.0,1
CHEBI_23051,CHEBI_233658,CHEBI_23051_CHEBI_233658,diastereomer,diastereomer,100.0,1
CHEBI_195695,CHEBI_168955,CHEBI_168955_CHEBI_195695,diastereomer,diastereomer,84.0,1
CHEBI_70134,CHEBI_70133,CHEBI_70133_CHEBI_70134,diastereomer,diastereomer,100.0,1
CHEBI_68067,CHEBI_68066,CHEBI_68066_CHEBI_68067,diastereomer,diastereomer,100.0,1
CHEBI_195839,CHEBI_195840,CHEBI_195839_CHEBI_195840,diastereomer,diastereomer,79.0,1
CHEBI_124056,CHEBI_124462,CHEBI_124056_CHEBI_124462,diastereomer,diastereomer,100.0,1
CHEBI_147656,CHEBI_152604,CHEBI_147656_CHEBI_152604,diastereomer,diastereomer,100.0,1
CHEBI_175989,CHEBI_175992,CHEBI_175989_CHEBI_175992,diastereomer,diastereomer,76.0,1
CHEBI_219136,CHEBI_219128,CHEBI_219128_CHEBI_219136,diastereomer,diastereomer,76.0,1
CHEBI_130257,CHEBI_128833,CHEBI_128833_CHEBI_130257,diastereomer,diastereomer,100.0,1
CHEBI_217533,CHEBI_225265,CHEBI_217533_CHEBI_225265,diastereomer,diastereomer,100.0,1
CHEBI_98072,CHEBI_102894,CHEBI_102894_CHEBI_98072,diastereomer,diastereomer,100.0,1
CHEBI_23926,CHEBI_23757,CHEBI_23757_CHEBI_23926,diastereomer,diastereomer,100.0,1
CHEBI_99754,CHEBI_99992,CHEBI_99754_CHEBI_99992,diastereomer,diastereomer,100.0,1
CHEBI_229556,CHEBI_229559,CHEBI_229556_CHEBI_229559,diastereomer,diastereomer,100.0,1
CHEBI_114024,CHEBI_106101,CHEBI_106101_CHEBI_114024,diastereomer,diastereomer,100.0,1
CHEBI_218397,CHEBI_222804,CHEBI_218397_CHEBI_222804,diastereomer,diastereomer,100.0,1
CHEBI_122488,CHEBI_122444,CHEBI_122444_CHEBI_122488,diastereomer,diastereomer,100.0,1
CHEBI_118724,CHEBI_118826,CHEBI_118724_CHEBI_118826,diastereomer,diastereomer,100.0,1
CHEBI_68017,CHEBI_68016,CHEBI_68016_CHEBI_68017,diastereomer,diastereomer,100.0,1
CHEBI_48269,CHEBI_48270,CHEBI_48269_CHEBI_48270,diastereomer,diastereomer,100.0,1
CHEBI_102511,CHEBI_99986,CHEBI_102511_CHEBI_99986,diastereomer,diastereomer,100.0,1
CHEBI_143550,CHEBI_143551,CHEBI_143550_CHEBI_143551,diastereomer,diastereomer,100.0,1
CHEBI_155386,CHEBI_156694,CHEBI_155386_CHEBI_156694,diastereomer,diastereomer,100.0,1
CHEBI_204662,CHEBI_202798,CHEBI_202798_CHEBI_204662,diastereomer,diastereomer,100.0,1
CHEBI_98140,CHEBI_101621,CHEBI_101621_CHEBI_98140,diastereomer,diastereomer,100.0,1
CHEBI_70546,CHEBI_70544,CHEBI_70544_CHEBI_70546,diastereomer,diastereomer,100.0,1
CHEBI_101077,CHEBI_99357,CHEBI_101077_CHEBI_99357,diastereomer,diastereomer,100.0,1
CHEBI_217902,CHEBI_217270,CHEBI_217270_CHEBI_217902,diastereomer,diastereomer,100.0,1
CHEBI_220388,CHEBI_207750,CHEBI_207750_CHEBI_220388,diastereomer,diastereomer,76.0,1
CHEBI_218292,CHEBI_218301,CHEBI_218292_CHEBI_218301,diastereomer,diastereomer,100.0,1
CHEBI_157484,CHEBI_156872,CHEBI_156872_CHEBI_157484,diastereomer,diastereomer,100.0,1
CHEBI_58658,CHEBI_85313,CHEBI_58658_CHEBI_85313,diastereomer,diastereomer,100.0,1
CHEBI_224624,CHEBI_206873,CHEBI_206873_CHEBI_224624,diastereomer,diastereomer,100.0,1
CHEBI_224437,CHEBI_223847,CHEBI_223847_CHEBI_224437,diastereomer,diastereomer,100.0,1
CHEBI_211419,CHEBI_211430,CHEBI_211419_CHEBI_211430,diastereomer,diastereomer,83.0,1
CHEBI_119583,CHEBI_119664,CHEBI_119583_CHEBI_119664,diastereomer,diastereomer,100.0,1
CHEBI_100358,CHEBI_100734,CHEBI_100358_CHEBI_100734,diastereomer,diastereomer,100.0,1
CHEBI_210226,CHEBI_210233,CHEBI_210226_CHEBI_210233,diastereomer,diastereomer,100.0,1
CHEBI_212752,CHEBI_212759,CHEBI_212752_CHEBI_212759,diastereomer,diastereomer,100.0,1
CHEBI_95956,CHEBI_95913,CHEBI_95913_CHEBI_95956,diastereomer,diastereomer,100.0,1
CHEBI_196491,CHEBI_196489,CHEBI_196489_CHEBI_196491,diastereomer,diastereomer,81.0,1
CHEBI_200501,CHEBI_226155,CHEBI_200501_CHEBI_226155,diastereomer,diastereomer,100.0,1
CHEBI_165487,CHEBI_184596,CHEBI_165487_CHEBI_184596,diastereomer,diastereomer,79.0,1
CHEBI_4117,CHEBI_192285,CHEBI_192285_CHEBI_4117,diastereomer,diastereomer,100.0,1
CHEBI_95022,CHEBI_95035,CHEBI_95022_CHEBI_95035,diastereomer,diastereomer,100.0,1
CHEBI_102815,CHEBI_97781,CHEBI_102815_CHEBI_97781,diastereomer,diastereomer,100.0,1
CHEBI_142530,CHEBI_142531,CHEBI_142530_CHEBI_142531,diastereomer,diastereomer,100.0,1
CHEBI_192698,CHEBI_134311,CHEBI_134311_CHEBI_192698,enantiomer,diastereomer,100.0,0
CHEBI_208652,CHEBI_200481,CHEBI_200481_CHEBI_208652,diastereomer,diastereomer,79.0,1
CHEBI_84361,CHEBI_29704,CHEBI_29704_CHEBI_84361,diastereomer,diastereomer,100.0,1
CHEBI_128249,CHEBI_130550,CHEBI_128249_CHEBI_130550,diastereomer,diastereomer,100.0,1
CHEBI_203294,CHEBI_203132,CHEBI_203132_CHEBI_203294,diastereomer,diastereomer,100.0,1
CHEBI_180314,CHEBI_180313,CHEBI_180313_CHEBI_180314,diastereomer,diastereomer,81.0,1
CHEBI_118249,CHEBI_118480,CHEBI_118249_CHEBI_118480,diastereomer,diastereomer,100.0,1
CHEBI_214393,CHEBI_214387,CHEBI_214387_CHEBI_214393,diastereomer,diastereomer,100.0,1
CHEBI_130422,CHEBI_130024,CHEBI_130024_CHEBI_130422,diastereomer,diastereomer,100.0,1
CHEBI_47011,CHEBI_27476,CHEBI_27476_CHEBI_47011,diastereomer,diastereomer,100.0,1
CHEBI_220820,CHEBI_220824,CHEBI_220820_CHEBI_220824,diastereomer,diastereomer,100.0,1
CHEBI_39395,CHEBI_39396,CHEBI_39395_CHEBI_39396,diastereomer,diastereomer,100.0,1
CHEBI_223783,CHEBI_223738,CHEBI_223738_CHEBI_223783,diastereomer,diastereomer,78.0,1
CHEBI_178719,CHEBI_178706,CHEBI_178706_CHEBI_178719,diastereomer,diastereomer,100.0,1
CHEBI_20654,CHEBI_20672,CHEBI_20654_CHEBI_20672,diastereomer,diastereomer,100.0,1
CHEBI_210607,CHEBI_210591,CHEBI_210591_CHEBI_210607,diastereomer,diastereomer,100.0,1
CHEBI_128229,CHEBI_129988,CHEBI_128229_CHEBI_129988,diastereomer,diastereomer,100.0,1
CHEBI_80758,CHEBI_104,CHEBI_104_CHEBI_80758,diastereomer,diastereomer,100.0,1
CHEBI_58875,CHEBI_58876,CHEBI_58875_CHEBI_58876,diastereomer,diastereomer,100.0,1
CHEBI_213467,CHEBI_213461,CHEBI_213461_CHEBI_213467,diastereomer,diastereomer,100.0,1
CHEBI_85533,CHEBI_85534,CHEBI_85533_CHEBI_85534,diastereomer,diastereomer,100.0,1
CHEBI_76095,CHEBI_76096,CHEBI_76095_CHEBI_76096,diastereomer,diastereomer,76.0,1
CHEBI_6332,CHEBI_136293,CHEBI_136293_CHEBI_6332,diastereomer,diastereomer,100.0,1
CHEBI_65391,CHEBI_65390,CHEBI_65390_CHEBI_65391,diastereomer,diastereomer,100.0,1
CHEBI_99939,CHEBI_101129,CHEBI_101129_CHEBI_99939,diastereomer,diastereomer,100.0,1
CHEBI_215641,CHEBI_215653,CHEBI_215641_CHEBI_215653,diastereomer,diastereomer,78.0,1
CHEBI_210431,CHEBI_197837,CHEBI_197837_CHEBI_210431,diastereomer,diastereomer,81.0,1
CHEBI_226522,CHEBI_226481,CHEBI_226481_CHEBI_226522,diastereomer,diastereomer,100.0,1
CHEBI_67221,CHEBI_67224,CHEBI_67221_CHEBI_67224,diastereomer,diastereomer,100.0,1
CHEBI_206067,CHEBI_212153,CHEBI_206067_CHEBI_212153,diastereomer,diastereomer,77.0,1
CHEBI_123536,CHEBI_123460,CHEBI_123460_CHEBI_123536,diastereomer,diastereomer,100.0,1
CHEBI_95935,CHEBI_95736,CHEBI_95736_CHEBI_95935,diastereomer,diastereomer,100.0,1
CHEBI_16834,CHEBI_50619,CHEBI_16834_CHEBI_50619,diastereomer,diastereomer,100.0,1
CHEBI_28029,CHEBI_28140,CHEBI_28029_CHEBI_28140,diastereomer,diastereomer,100.0,1
CHEBI_195904,CHEBI_190805,CHEBI_190805_CHEBI_195904,diastereomer,diastereomer,77.0,1
CHEBI_98290,CHEBI_98487,CHEBI_98290_CHEBI_98487,diastereomer,diastereomer,100.0,1
CHEBI_108821,CHEBI_108761,CHEBI_108761_CHEBI_108821,diastereomer,diastereomer,100.0,1
CHEBI_107023,CHEBI_104676,CHEBI_104676_CHEBI_107023,diastereomer,diastereomer,100.0,1
CHEBI_193178,CHEBI_196282,CHEBI_193178_CHEBI_196282,diastereomer,diastereomer,100.0,1
CHEBI_118850,CHEBI_119144,CHEBI_118850_CHEBI_119144,diastereomer,diastereomer,100.0,1
CHEBI_209999,CHEBI_219980,CHEBI_209999_CHEBI_219980,diastereomer,diastereomer,100.0,1
CHEBI_224400,CHEBI_219522,CHEBI_219522_CHEBI_224400,diastereomer,diastereomer,100.0,1
CHEBI_66888,CHEBI_61450,CHEBI_61450_CHEBI_66888,diastereomer,diastereomer,83.0,1
CHEBI_184592,CHEBI_165305,CHEBI_165305_CHEBI_184592,diastereomer,diastereomer,100.0,1
CHEBI_98345,CHEBI_101822,CHEBI_101822_CHEBI_98345,diastereomer,diastereomer,100.0,1
CHEBI_208236,CHEBI_209372,CHEBI_208236_CHEBI_209372,diastereomer,diastereomer,100.0,1
CHEBI_67706,CHEBI_67707,CHEBI_67706_CHEBI_67707,diastereomer,diastereomer,100.0,1
CHEBI_2568,CHEBI_2931,CHEBI_2568_CHEBI_2931,diastereomer,diastereomer,100.0,1
CHEBI_122271,CHEBI_122334,CHEBI_122271_CHEBI_122334,diastereomer,diastereomer,100.0,1
CHEBI_118406,CHEBI_118410,CHEBI_118406_CHEBI_118410,diastereomer,diastereomer,100.0,1
CHEBI_15660,CHEBI_15659,CHEBI_15659_CHEBI_15660,diastereomer,diastereomer,76.0,1
CHEBI_195810,CHEBI_195809,CHEBI_195809_CHEBI_195810,diastereomer,diastereomer,80.0,1
CHEBI_127040,CHEBI_127795,CHEBI_127040_CHEBI_127795,diastereomer,diastereomer,100.0,1
CHEBI_166714,CHEBI_166710,CHEBI_166710_CHEBI_166714,diastereomer,diastereomer,100.0,1
CHEBI_101769,CHEBI_101982,CHEBI_101769_CHEBI_101982,diastereomer,diastereomer,77.0,1
CHEBI_113611,CHEBI_108906,CHEBI_108906_CHEBI_113611,diastereomer,diastereomer,100.0,1
CHEBI_128294,CHEBI_128312,CHEBI_128294_CHEBI_128312,diastereomer,diastereomer,100.0,1
CHEBI_209225,CHEBI_209218,CHEBI_209218_CHEBI_209225,diastereomer,diastereomer,77.0,1
CHEBI_130315,CHEBI_129945,CHEBI_129945_CHEBI_130315,diastereomer,diastereomer,100.0,1
CHEBI_95973,CHEBI_96390,CHEBI_95973_CHEBI_96390,diastereomer,diastereomer,100.0,1
CHEBI_85357,CHEBI_137658,CHEBI_137658_CHEBI_85357,diastereomer,diastereomer,79.0,1
CHEBI_98463,CHEBI_100245,CHEBI_100245_CHEBI_98463,diastereomer,diastereomer,100.0,1
CHEBI_217083,CHEBI_201889,CHEBI_201889_CHEBI_217083,diastereomer,diastereomer,100.0,1
CHEBI_211478,CHEBI_211473,CHEBI_211473_CHEBI_211478,diastereomer,diastereomer,100.0,1
CHEBI_100317,CHEBI_97552,CHEBI_100317_CHEBI_97552,diastereomer,diastereomer,100.0,1
CHEBI_142957,CHEBI_142956,CHEBI_142956_CHEBI_142957,diastereomer,diastereomer,100.0,1
CHEBI_131209,CHEBI_97556,CHEBI_131209_CHEBI_97556,diastereomer,diastereomer,100.0,1
CHEBI_99433,CHEBI_100106,CHEBI_100106_CHEBI_99433,diastereomer,diastereomer,100.0,1
CHEBI_127069,CHEBI_129913,CHEBI_127069_CHEBI_129913,diastereomer,diastereomer,100.0,1
CHEBI_73479,CHEBI_46961,CHEBI_46961_CHEBI_73479,diastereomer,diastereomer,100.0,1
CHEBI_173809,CHEBI_179286,CHEBI_173809_CHEBI_179286,diastereomer,diastereomer,79.0,1
CHEBI_124742,CHEBI_124679,CHEBI_124679_CHEBI_124742,diastereomer,diastereomer,100.0,1
CHEBI_66676,CHEBI_66677,CHEBI_66676_CHEBI_66677,diastereomer,diastereomer,100.0,1
CHEBI_15389,CHEBI_232,CHEBI_15389_CHEBI_232,diastereomer,diastereomer,100.0,1
CHEBI_127247,CHEBI_129183,CHEBI_127247_CHEBI_129183,diastereomer,diastereomer,100.0,1
CHEBI_124189,CHEBI_124219,CHEBI_124189_CHEBI_124219,diastereomer,diastereomer,100.0,1
CHEBI_171978,CHEBI_171955,CHEBI_171955_CHEBI_171978,diastereomer,diastereomer,100.0,1
CHEBI_84190,CHEBI_84191,CHEBI_84190_CHEBI_84191,diastereomer,diastereomer,100.0,1
CHEBI_67802,CHEBI_67803,CHEBI_67802_CHEBI_67803,diastereomer,diastereomer,100.0,1
CHEBI_71693,CHEBI_20833,CHEBI_20833_CHEBI_71693,diastereomer,diastereomer,83.0,1
CHEBI_205845,CHEBI_220627,CHEBI_205845_CHEBI_220627,diastereomer,diastereomer,100.0,1
CHEBI_23297,CHEBI_27056,CHEBI_23297_CHEBI_27056,diastereomer,diastereomer,78.0,1
CHEBI_223222,CHEBI_223214,CHEBI_223214_CHEBI_223222,diastereomer,diastereomer,100.0,1
CHEBI_98352,CHEBI_97449,CHEBI_97449_CHEBI_98352,diastereomer,diastereomer,100.0,1
CHEBI_65488,CHEBI_65489,CHEBI_65488_CHEBI_65489,diastereomer,diastereomer,100.0,1
CHEBI_128001,CHEBI_127400,CHEBI_127400_CHEBI_128001,diastereomer,diastereomer,100.0,1
CHEBI_187420,CHEBI_191881,CHEBI_187420_CHEBI_191881,diastereomer,diastereomer,84.0,1
CHEBI_102622,CHEBI_97411,CHEBI_102622_CHEBI_97411,diastereomer,diastereomer,100.0,1
CHEBI_202795,CHEBI_227090,CHEBI_202795_CHEBI_227090,diastereomer,diastereomer,100.0,1
CHEBI_212650,CHEBI_198974,CHEBI_198974_CHEBI_212650,diastereomer,diastereomer,100.0,1
CHEBI_199819,CHEBI_182711,CHEBI_182711_CHEBI_199819,diastereomer,diastereomer,100.0,1
CHEBI_118445,CHEBI_118300,CHEBI_118300_CHEBI_118445,diastereomer,diastereomer,100.0,1
CHEBI_166835,CHEBI_8403,CHEBI_166835_CHEBI_8403,diastereomer,diastereomer,76.0,1
CHEBI_99367,CHEBI_101622,CHEBI_101622_CHEBI_99367,diastereomer,diastereomer,100.0,1
CHEBI_195819,CHEBI_195818,CHEBI_195818_CHEBI_195819,diastereomer,diastereomer,84.0,1
CHEBI_129787,CHEBI_130802,CHEBI_129787_CHEBI_130802,diastereomer,diastereomer,100.0,1
CHEBI_229461,CHEBI_195553,CHEBI_195553_CHEBI_229461,diastereomer,diastereomer,100.0,1
CHEBI_173049,CHEBI_173050,CHEBI_173049_CHEBI_173050,diastereomer,diastereomer,100.0,1
CHEBI_17576,CHEBI_10696,CHEBI_10696_CHEBI_17576,diastereomer,diastereomer,100.0,1
CHEBI_128165,CHEBI_129558,CHEBI_128165_CHEBI_129558,diastereomer,diastereomer,100.0,1
CHEBI_219514,CHEBI_210865,CHEBI_210865_CHEBI_219514,diastereomer,diastereomer,100.0,1
CHEBI_70523,CHEBI_70522,CHEBI_70522_CHEBI_70523,diastereomer,diastereomer,100.0,1
CHEBI_99741,CHEBI_102055,CHEBI_102055_CHEBI_99741,diastereomer,diastereomer,100.0,1
CHEBI_119288,CHEBI_119190,CHEBI_119190_CHEBI_119288,diastereomer,diastereomer,100.0,1
CHEBI_110615,CHEBI_110762,CHEBI_110615_CHEBI_110762,diastereomer,diastereomer,100.0,1
CHEBI_209371,CHEBI_209365,CHEBI_209365_CHEBI_209371,diastereomer,diastereomer,100.0,1
CHEBI_227815,CHEBI_227820,CHEBI_227815_CHEBI_227820,diastereomer,diastereomer,100.0,1
CHEBI_224831,CHEBI_200239,CHEBI_200239_CHEBI_224831,diastereomer,diastereomer,100.0,1
CHEBI_181929,CHEBI_181930,CHEBI_181929_CHEBI_181930,diastereomer,diastereomer,100.0,1
CHEBI_79409,CHEBI_79578,CHEBI_79409_CHEBI_79578,diastereomer,diastereomer,100.0,1
CHEBI_198265,CHEBI_210444,CHEBI_198265_CHEBI_210444,diastereomer,diastereomer,100.0,1
CHEBI_112553,CHEBI_112474,CHEBI_112474_CHEBI_112553,diastereomer,diastereomer,100.0,1
CHEBI_111916,CHEBI_112060,CHEBI_111916_CHEBI_112060,diastereomer,diastereomer,100.0,1
CHEBI_206726,CHEBI_206738,CHEBI_206726_CHEBI_206738,diastereomer,diastereomer,100.0,1
CHEBI_101119,CHEBI_102125,CHEBI_101119_CHEBI_102125,diastereomer,diastereomer,100.0,1
CHEBI_227793,CHEBI_201077,CHEBI_201077_CHEBI_227793,diastereomer,diastereomer,100.0,1
CHEBI_210553,CHEBI_210535,CHEBI_210535_CHEBI_210553,diastereomer,diastereomer,100.0,1
CHEBI_98759,CHEBI_103193,CHEBI_103193_CHEBI_98759,diastereomer,diastereomer,100.0,1
CHEBI_129019,CHEBI_127813,CHEBI_127813_CHEBI_129019,diastereomer,diastereomer,100.0,1
CHEBI_210093,CHEBI_210098,CHEBI_210093_CHEBI_210098,diastereomer,diastereomer,100.0,1
CHEBI_222949,CHEBI_209068,CHEBI_209068_CHEBI_222949,diastereomer,diastereomer,100.0,1
CHEBI_205879,CHEBI_205885,CHEBI_205879_CHEBI_205885,diastereomer,diastereomer,100.0,1
CHEBI_86078,CHEBI_86083,CHEBI_86078_CHEBI_86083,diastereomer,diastereomer,77.0,1
CHEBI_198640,CHEBI_225099,CHEBI_198640_CHEBI_225099,diastereomer,diastereomer,100.0,1
CHEBI_118580,CHEBI_118752,CHEBI_118580_CHEBI_118752,diastereomer,diastereomer,100.0,1
CHEBI_203936,CHEBI_210388,CHEBI_203936_CHEBI_210388,diastereomer,diastereomer,100.0,1
CHEBI_207251,CHEBI_207247,CHEBI_207247_CHEBI_207251,diastereomer,diastereomer,80.0,1
CHEBI_177462,CHEBI_190002,CHEBI_177462_CHEBI_190002,diastereomer,diastereomer,84.0,1
CHEBI_104751,CHEBI_111134,CHEBI_104751_CHEBI_111134,diastereomer,diastereomer,100.0,1
CHEBI_211900,CHEBI_227060,CHEBI_211900_CHEBI_227060,diastereomer,diastereomer,100.0,1
CHEBI_222528,CHEBI_218133,CHEBI_218133_CHEBI_222528,diastereomer,diastereomer,78.0,1
CHEBI_87605,CHEBI_87626,CHEBI_87605_CHEBI_87626,diastereomer,diastereomer,100.0,1
CHEBI_205650,CHEBI_226496,CHEBI_205650_CHEBI_226496,diastereomer,diastereomer,100.0,1
CHEBI_178054,CHEBI_178055,CHEBI_178054_CHEBI_178055,diastereomer,diastereomer,100.0,1
CHEBI_100355,CHEBI_95370,CHEBI_100355_CHEBI_95370,diastereomer,diastereomer,100.0,1
CHEBI_130462,CHEBI_130019,CHEBI_130019_CHEBI_130462,diastereomer,diastereomer,100.0,1
CHEBI_147763,CHEBI_151717,CHEBI_147763_CHEBI_151717,diastereomer,diastereomer,100.0,1
CHEBI_98918,CHEBI_99498,CHEBI_98918_CHEBI_99498,diastereomer,diastereomer,100.0,1
CHEBI_194191,CHEBI_194212,CHEBI_194191_CHEBI_194212,diastereomer,diastereomer,100.0,1
CHEBI_202151,CHEBI_204186,CHEBI_202151_CHEBI_204186,diastereomer,diastereomer,76.0,1
CHEBI_118932,CHEBI_118859,CHEBI_118859_CHEBI_118932,diastereomer,diastereomer,100.0,1
CHEBI_190485,CHEBI_190489,CHEBI_190485_CHEBI_190489,diastereomer,diastereomer,100.0,1
CHEBI_215203,CHEBI_206217,CHEBI_206217_CHEBI_215203,diastereomer,diastereomer,100.0,1
CHEBI_174937,CHEBI_186627,CHEBI_174937_CHEBI_186627,diastereomer,diastereomer,76.0,1
CHEBI_220964,CHEBI_220957,CHEBI_220957_CHEBI_220964,diastereomer,diastereomer,100.0,1
CHEBI_119046,CHEBI_119006,CHEBI_119006_CHEBI_119046,diastereomer,diastereomer,100.0,1
CHEBI_49089,CHEBI_28645,CHEBI_28645_CHEBI_49089,diastereomer,diastereomer,100.0,1
CHEBI_127449,CHEBI_126512,CHEBI_126512_CHEBI_127449,diastereomer,diastereomer,100.0,1
CHEBI_127572,CHEBI_129206,CHEBI_127572_CHEBI_129206,diastereomer,diastereomer,100.0,1
CHEBI_221045,CHEBI_221051,CHEBI_221045_CHEBI_221051,diastereomer,diastereomer,87.0,1
CHEBI_202919,CHEBI_222736,CHEBI_202919_CHEBI_222736,diastereomer,diastereomer,100.0,1
CHEBI_209575,CHEBI_209581,CHEBI_209575_CHEBI_209581,diastereomer,diastereomer,100.0,1
CHEBI_222508,CHEBI_222514,CHEBI_222508_CHEBI_222514,diastereomer,diastereomer,100.0,1
CHEBI_39160,CHEBI_39147,CHEBI_39147_CHEBI_39160,diastereomer,diastereomer,100.0,1
CHEBI_50541,CHEBI_50540,CHEBI_50540_CHEBI_50541,diastereomer,diastereomer,100.0,1
CHEBI_118683,CHEBI_118673,CHEBI_118673_CHEBI_118683,diastereomer,diastereomer,100.0,1
CHEBI_79840,CHEBI_79942,CHEBI_79840_CHEBI_79942,diastereomer,diastereomer,100.0,1
CHEBI_205053,CHEBI_220188,CHEBI_205053_CHEBI_220188,diastereomer,diastereomer,100.0,1
CHEBI_88380,CHEBI_89721,CHEBI_88380_CHEBI_89721,diastereomer,diastereomer,84.0,1
CHEBI_227927,CHEBI_223979,CHEBI_223979_CHEBI_227927,diastereomer,diastereomer,100.0,1
CHEBI_186832,CHEBI_185987,CHEBI_185987_CHEBI_186832,diastereomer,diastereomer,100.0,1
CHEBI_69165,CHEBI_69164,CHEBI_69164_CHEBI_69165,diastereomer,diastereomer,100.0,1
CHEBI_106318,CHEBI_106333,CHEBI_106318_CHEBI_106333,diastereomer,diastereomer,100.0,1
CHEBI_63710,CHEBI_63711,CHEBI_63710_CHEBI_63711,diastereomer,diastereomer,100.0,1
CHEBI_118584,CHEBI_118753,CHEBI_118584_CHEBI_118753,diastereomer,diastereomer,100.0,1
CHEBI_90254,CHEBI_90252,CHEBI_90252_CHEBI_90254,diastereomer,diastereomer,100.0,1
